Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,EMA_5,EMA_10
29-12-2022,163.9700012,170.7899933,163.5099945,170.0599976,,107440900,162.8019989,161.54799958,164.1892064452502,164.85012976137517
30-12-2022,173.7200012,173.8000031,169.1900024,171.7899933,,112249400,164.79399719999998,162.47199859999998,166.72280206350013,166.1119231320342
31-12-2022,168.9499969,169.8200073,166.5599976,169.1499939,,88965000,166.56199646,163.31999817,167.5318660090001,166.6642996353007
01-01-2023,172.5500031,174.4299927,166.6799927,168.5399933,,119840700,168.14799499999998,164.79899749999998,167.8679084393334,167.00533484706418
02-01-2023,168.6999969,173.5700073,166.7899933,172.0800018,,103889900,170.32399598,165.98799744000002,169.27193955955562,167.9280015657798
03-01-2023,176.0700073,177.3800049,167.2299957,167.9799957,,157577100,169.9079956,166.35499725,168.84129160637042,167.9374550447289
04-01-2023,167.6600037,169.7599945,164.5500031,166.3500061,,105592500,168.81999816,166.80699768,168.01086310424697,167.64882796386908
05-01-2023,165.6499939,169.5200043,164.3500061,166.5200043,,98288800,168.29400024,167.42799835,167.513910169498,167.44358729771108
06-01-2023,168.4100037,174.5,167.1900024,173.8600006,,125473600,169.3580017,168.75299834999998,169.62927364633202,168.61020789812724
07-01-2023,174.2200012,177.0599976,172.4499969,176.8899994,,109520300,170.32000122,170.3219986,172.04951556422137,170.11562453483137
08-01-2023,177.1699982,181.9499969,176.3099976,180.1399994,,136024200,172.75200196,171.32999878,174.74634350948094,171.9382381466802
09-01-2023,180.6999969,189.3200073,180.1100006,188.8699951,,132001400,177.25599976,173.03799896,179.4542273729873,175.01673941092014
10-01-2023,186.1999969,192.9600067,185.2599945,185.7700043,,156952100,181.10599976,174.7,181.55948634865823,176.97187848166192
11-01-2023,182.2299957,184.2200012,178.2200012,182.8999939,,137605100,182.91399842,176.13600006,182.00632219910548,178.04971764863248
12-01-2023,186.5399933,186.7799988,180.5800018,184.4700012,,96870700,184.42999878,177.375,182.827548532737,179.2170419306993
13-01-2023,184.6199951,198.6000061,184.5299988,193.1699982,,162061500,187.03599853999998,179.89400025,186.275031755158,181.75394307057218
14-01-2023,200.1000061,204.4799957,197.5299988,201.1600037,,128818700,189.49400026,183.37500001,191.23668907010534,185.28231773046812
15-01-2023,199.7799988,203.9499969,195.1199951,203.9299927,,150711700,193.12599794,187.11599885,195.46779028007023,188.67280408856482
16-01-2023,202.5899963,209.8000031,199.3699951,207.5200043,,148029900,198.05000002000003,190.48199922,199.4851949533802,192.0995677633712
17-01-2023,210.1499939,217.25,209.75,213.9700012,,164129000,203.95000002,194.1899994,204.31346370225347,196.07601020639459
18-01-2023,217.8000031,221.2899933,214.5200043,217.6100006,,151143100,208.8380005,197.93699952,208.745642668169,199.9912811870501
19-01-2023,216.1399994,221.9100037,212.5299988,221.3099976,,146911600,212.86799928,201.18099977000003,212.93376097877936,203.86741144395006
20-01-2023,228.0,230.8300018,223.1999969,224.5700073,,185710800,216.99600220000002,205.06100007,216.8125097525196,207.63151978141366
21-01-2023,224.2200012,235.2299957,223.0099945,234.8600006,,164489700,222.46400146000002,210.25700074000002,222.82834003501307,212.58215265752025
22-01-2023,249.0700073,252.4199982,242.0200043,244.3999939,,199882300,228.55,216.25000000999998,230.01889132334205,218.36721470160748
23-01-2023,247.9400024,250.9700012,244.5899963,249.8300018,,150337900,234.99400023999996,221.91600036999998,236.62259481556137,224.08772144676973
24-01-2023,253.5099945,259.6799927,251.3399963,258.7099915,,162384300,242.47399901999998,227.67099915,243.98506037704092,230.38267963826615
25-01-2023,260.1700134,261.5700073,250.5,256.7900085,,170575500,248.91799926,232.95700073000003,248.2533764180273,235.1840121585814
26-01-2023,248.3999939,258.9500122,247.2899933,255.8999939,,160171200,253.12599792,237.79499969000003,250.80224891201823,238.95055429338478
27-01-2023,258.9200134,263.6000061,257.2099915,260.5400085,,167563700,256.35400084,242.45200041999996,254.04816877467883,242.87590960367845
28-01-2023,261.5,274.75,261.1199951,274.4500122,,165611200,261.27800292,248.13600158,260.8487832497859,248.61665553028234
29-01-2023,275.1300049,276.9899902,257.7799988,259.4599915,,211797100,261.42800292000004,251.95100097,260.385852666524,250.58817116114008
30-01-2023,250.7700043,265.0,248.25,264.6099854,,166875900,262.99199830000003,255.95499878,261.793896911016,253.13759193184188
31-01-2023,259.2900085,262.4500122,252.8000031,256.6000061,,176584100,263.13200074,258.12899933,260.0625999740107,253.76712178059788
01-02-2023,250.0700073,258.3699951,240.6999969,241.0500031,,179990600,259.23399966,257.79400025,253.7250676826738,251.4549183841255
02-02-2023,243.2400055,250.3899994,240.8500061,250.2100067,,164968200,254.38599856000002,257.83200074,252.5533806884492,251.22857080519358
03-02-2023,249.6999969,259.8800049,248.8899994,256.2399902,,159770800,253.74199830000003,257.58500061,253.78225052563283,252.13973796788565
04-02-2023,258.0299988,260.7399902,253.6100006,257.5,,131283400,252.32000122,257.65599976,255.0215003504219,253.1143310646337
05-02-2023,260.6000061,264.4500122,259.8900146,261.769989,,112267600,253.35399779999997,258.24299927000004,257.27099656694793,254.6880870528821
06-02-2023,276.4899902,284.25,275.1099854,279.8200073,,119685900,261.10799864,260.17099915,264.78733347796526,259.2575270978126
07-02-2023,278.8200073,283.8500061,277.6000061,282.480011,,131530900,267.5619995,260.97399903,270.68489265197684,263.4797968982103
08-02-2023,278.0899963,279.9700012,272.8800049,276.5400085,,120332100,271.62200315999996,262.68200072999997,272.63659793465126,265.8543808258084
09-02-2023,278.4299927,280.7799988,273.769989,274.4299927,,113602000,275.0080017,263.66400146,273.2343961897675,267.41358298475234
10-02-2023,276.4700012,277.519989,265.1000061,269.6099854,,119425400,276.57600098,264.96499939,272.026259259845,267.8129288784337
11-02-2023,268.6499939,270.8999939,266.3699951,269.7900085,,91972400,274.57000122,267.83899993,271.2808423398967,268.1723979005366
12-02-2023,276.3299866,276.519989,271.4599915,271.9899902,,95672100,272.47199706000004,270.01699828,271.5172249599311,268.86650559134813
13-02-2023,274.5899963,279.4500122,270.6000061,277.8999939,,112681500,272.74399414000004,272.18299865000006,273.6448146066208,270.508958011103
14-02-2023,277.0100098,285.2999878,276.3099976,281.3800049,,119771100,274.13399658000003,274.57099914,276.22321137108054,272.48551199090247
15-02-2023,286.6300049,292.230011,283.5700073,290.3800049,,131569600,278.28800048000005,277.43200072999997,280.94214254738705,275.73905615619293
16-02-2023,290.1499939,295.2600098,286.0100098,293.3399963,,112434700,282.99799803999997,278.78399963000004,285.0747604649247,278.93922709143055
17-02-2023,296.0400085,299.2900085,289.519989,291.2600098,,142355400,286.85200196,279.66199951,287.13651024328317,281.17936940207954
18-02-2023,279.5599976,280.9299927,261.2000122,262.8999939,,175158300,283.85200196,278.29799805000005,279.0576714621888,277.8558465835196
19-02-2023,268.0,268.0,255.8000031,260.019989,,161050100,279.57999878,276.85699768,272.7117773081259,274.612963386516
20-02-2023,255.8500061,269.8500061,254.1199951,269.0599976,,136508500,275.31599732,276.80199890000006,271.49451740541724,273.6033332435131
21-02-2023,272.3800049,272.8999939,265.0,265.2799988,,112757300,269.70399782,276.35099793,269.4230112036115,272.0899997083289
22-02-2023,263.25,268.0400085,261.75,264.3500061,,95856200,264.32199707999996,275.58699951999995,267.73200950240766,270.68272814317817
23-02-2023,268.3099976,269.1300049,255.3000031,255.7100067,,103697300,262.88399964,273.3680008,263.72467523493845,267.9604151535094
24-02-2023,259.8599854,267.25,258.230011,266.4400024,,111446000,264.16800232,271.87400055,264.629784289959,267.68397647105314
25-02-2023,267.480011,269.0799866,263.7799988,267.4299927,,84582200,263.84200133999997,269.57899933,265.563187093306,267.6377976035889
26-02-2023,266.2600098,266.4700012,260.25,261.0700073,,83166000,263.00000304,266.35200043,264.0654604955373,266.4436539120273
27-02-2023,255.5700073,259.519989,250.4900055,254.1100006,,101752900,260.95200194,262.63699951,260.74697386369155,264.20117149165867
28-02-2023,252.0399933,260.4899902,252.0,259.3200073,,97569100,261.67400205999996,262.27900085,260.27131834246103,263.31368709317525
01-03-2023,260.9700012,264.769989,253.1100006,253.8600006,,99242600,259.1580017,261.66300201,258.13421242830736,261.594835003507
02-03-2023,251.4499969,253.6499939,242.7599945,251.4499969,,111097900,255.96200254000001,259.90200194,255.90614058553825,259.7503189846875
03-03-2023,247.4499969,250.9199982,245.0099945,249.6999969,,96642200,253.68800046,258.34400175,253.8374260236922,257.9229876965625
04-03-2023,250.8699951,251.1000061,241.8999939,242.1900024,,101596300,251.30400081999997,256.12800138,249.95495148246147,255.0624449153693
05-03-2023,245.3999939,251.8000031,243.0,245.3399963,,109498600,248.50799862,255.09100034,248.41663308830766,253.29472698530213
06-03-2023,241.7700043,243.7899933,238.0200043,242.6499939,,98866600,246.26599728000002,252.71199948999998,246.49442002553843,251.35932096979263
07-03-2023,235.6999969,240.6600037,233.75,239.7599945,,98595300,243.9279968,249.94499967000002,244.24961151702564,249.25035252073943
08-03-2023,238.7299957,240.5,232.6100006,232.9600067,,88197600,240.57999876,247.13399961,240.48640991135045,246.28847146242316
09-03-2023,228.0200043,233.9700012,225.3800049,225.6000061,,112484500,237.2619995,244.28300016000003,235.524275307567,242.52693230561894
10-03-2023,226.0599976,226.7400055,218.8300018,219.2200012,,120718400,232.03800048000002,240.27299954999998,230.08951727171134,238.28930846823368
11-03-2023,214.1199951,217.5800018,212.3600006,215.4900055,,135813700,226.6060028,236.43600004,225.22301334780758,234.14398065582756
12-03-2023,221.5500031,232.1300049,220.5800018,231.2799988,,135702700,224.91000365999997,234.41900023,227.2420084985384,233.6232566820407
13-03-2023,240.25,240.8200073,229.5500031,233.1900024,,130597900,224.9560028,232.76800078000002,229.22467313235896,233.5444831762151
14-03-2023,229.3399963,238.9799957,229.2899933,236.8600006,,101077600,227.2080017,232.23500059999998,231.76978228823933,234.14730452599414
15-03-2023,238.6600037,238.9199982,228.1799927,230.0399933,,99777400,229.37200012,230.70500030000002,231.19318595882623,233.40052066672246
16-03-2023,231.3099976,239.0,230.3500061,238.5899963,,106612200,233.99199828000002,230.29900054,233.65878940588416,234.34406169095473
17-03-2023,242.5800018,244.3800049,235.3500061,238.8200073,,107673700,235.49999998000004,230.20500182,235.37919537058946,235.1578699835084
18-03-2023,238.5800018,257.480011,237.7700043,257.1799927,,134047600,240.29799803999998,232.62700041999997,242.64612781372634,239.16189229559777
19-03-2023,254.1999969,260.5100098,250.5899963,256.8999939,,121988400,244.3059967,235.75699919999997,247.39741650915093,242.38700167821636
20-03-2023,255.9799957,261.1799927,255.0500031,258.0799866,,108861700,249.91399536,239.64299774,250.9582732061006,245.2402716639952
21-03-2023,257.2600098,259.0799866,242.0099945,245.0099945,,132272500,251.197995,242.59499664000003,248.9755136374004,245.19840308872335
22-03-2023,245.0,258.0,244.8600006,256.4899902,,129469600,254.73199158000003,245.11599578,251.480339158267,247.25141892713725
23-03-2023,255.1399994,255.3899994,245.0599976,251.9199982,,116959800,253.67999268000003,246.98899536,251.626892172178,248.10025152220322
24-03-2023,245.0700073,252.8099976,243.2700043,251.4900055,,115312900,252.597995,248.45199585,251.58126328145204,248.71657042725715
25-03-2023,251.2200012,256.519989,246.6699982,248.5,,118367700,250.68199768000005,250.29799652000003,250.55417552096804,248.67719398593766
26-03-2023,264.269989,274.8500061,260.6099854,273.5799866,,174667900,256.3959961,253.79699555000002,258.22944588064536,253.2049744612217
27-03-2023,270.7600098,278.3900146,266.6000061,267.480011,,135999900,258.59400026000003,256.66299592,261.3129675870969,255.8004356500905
28-03-2023,270.0700073,274.980011,268.1000061,271.2999878,,111673700,262.46999818,258.07499543000006,264.6419743247313,258.61853604098314
29-03-2023,271.3200073,276.7099915,270.4200134,276.0400085,,107709800,267.37999878,259.98899689,268.4413190498209,261.7860764880771
30-03-2023,277.5499878,278.980011,271.0,274.3900146,,133422800,272.5580017,261.61999969,270.42421756654727,264.0777015993358
31-03-2023,271.1600037,271.4400024,263.7600098,265.2799988,,101543300,270.89800414,263.64700012,268.7094779776982,264.29630109036566
01-04-2023,264.3500061,267.8500061,261.2000122,266.5,,103704000,270.70200194,264.6480011,267.9729853184655,264.69697361939006
02-04-2023,267.0400085,273.9299927,262.4599915,262.5899963,,122514600,268.96000364,265.71500090999996,266.17865564564363,264.3138868340464
03-04-2023,257.8500061,260.8599854,254.2100067,255.6999969,,119531000,264.89200131999996,266.13600005,262.6857693970958,262.7477250278561
04-04-2023,257.3999939,257.7900085,244.4799957,244.8800049,,127524100,258.98999938000003,265.77400054,256.7505145647305,259.4990486409732
05-04-2023,243.3800049,247.1000061,238.3099976,246.9900055,,104636600,255.33200072,263.11500243,253.4970115431537,257.2246771607962
06-04-2023,242.9799957,249.5500031,241.6600037,244.1199951,,101993600,250.85599974000002,260.77900084,250.3713393954358,254.84200769519686
07-04-2023,244.2599945,245.3300018,234.5800018,240.5,,136597200,246.43800048000003,257.69900206,247.08089293029053,252.23436993243376
08-04-2023,240.0200043,247.5500031,238.6499939,246.3800049,,117058900,244.57400207999999,254.73300170000002,246.84726358686038,251.1699399265367
09-04-2023,250.0,254.7700043,246.3500061,250.2200012,,128346200,245.64200134000004,252.31600036,247.97150945790693,250.9972237944391
10-04-2023,244.8099976,254.2799988,242.6199951,251.6000061,,123810400,246.56400146000001,250.94800109,249.18100833860464,251.10682057726834
11-04-2023,248.6100006,250.0200043,244.4499969,246.5299988,,101985300,247.04600220000003,248.95100097,248.29733849240313,250.27467116321952
12-04-2023,248.1399994,261.8599854,247.6000061,261.1600037,,129721600,251.17800294,248.80800171,252.5848935616021,252.25382253354323
13-04-2023,260.0,263.6000061,256.25,260.0499878,,119159200,253.91199952000002,249.24300079999998,255.07325830773476,253.67130712744444
14-04-2023,253.9799957,261.6499939,250.6499939,260.5299988,,117947000,255.97399904,250.80800019000003,256.8921718051565,254.91834197699995
15-04-2023,255.3099976,261.3599854,252.0500031,259.6700134,,101377900,257.5880005,252.07600097999998,257.8181190034377,255.78228223572722
16-04-2023,257.75,268.9400024,257.6499939,263.6199951,,122656000,261.00599976,254.02600098000002,259.7520777022918,257.20732093832225
17-04-2023,266.2000122,268.6000061,260.8999939,262.9899902,,103706300,261.37199706,256.275,260.8313818681945,258.2587153495364
18-04-2023,262.9200134,265.4100037,256.6300049,258.8699951,,111508100,261.13599852,257.52399901999996,260.17758627879635,258.3698571223479
19-04-2023,258.8999939,259.6000061,250.2200012,251.1199951,,102073800,259.25399778,257.61399841,257.1583892191976,257.05170039101193
20-04-2023,250.0500031,255.3999939,248.4799957,253.9199982,,88917200,258.10399474,257.84599762000005,256.07892554613176,256.4822999926461
21-04-2023,250.1000061,257.1799927,247.0800018,254.8500061,,93562900,256.34999694,258.67799835,255.66928573075452,256.1855192848923
22-04-2023,252.6999969,254.6300049,242.0800018,242.6799927,,125147800,252.28799743999997,256.82999725,251.3395213871697,253.72996899673
23-04-2023,225.9499969,230.6100006,216.7799988,220.1100006,,170772700,244.53599854000004,252.83599853,240.92968112477982,247.6172474700518
24-04-2023,217.0099945,218.8600006,210.4199982,211.9900055,,137734000,236.71000062,247.98199919999996,231.28312258318655,241.13956711186057
25-04-2023,210.0,216.9799957,202.5099945,212.0800018,,150683400,228.34200133999997,243.22299804,224.88208232212438,235.85600978243136
26-04-2023,216.5,222.0500031,214.1100006,216.5200043,,118231100,220.67600098000003,238.51299896,222.09472298141628,232.3403724219893
